"Datum provedení","Směr úhrady","Typ úhrady","Kategorie plateb","Měna účtu","Částka v měně účtu","Poplatek v měně účtu","Původní měna úhrady","Původní částka úhrady","Název protistrany","Číslo účtu protistrany","Název účtu protistrany","Variabilní symbol","Konstantní symbol","Specifický symbol","Zdrojová obálka","Cílová obálka","Poznámka pro mne","Zpráva pro příjemce","Poznámka k úhradě","Název karty","Číslo karty","Držitel karty","Úhrada mobilem","Obchodní místo","Směnný kurz","Odesílatel poslal","Poplatky jiných bank","Datum a čas zadání","Datum splatnosti","Datum schválení","Datum zaúčtování","Referenční číslo","Způsob zadání","Zadal","Zaúčtováno","Pojmenování příkazu","Název, adresa a stát protistrany","Název, adresa a stát banky protistrany","Typ poplatku","Účel úhrady","Zvláštní pokyny k úhradě","Související úhrady","Další identifikace úhrady","Způsob úhrady"
"10/10/2019","Odchozí","Karetní transakce (nezaúčtováno)","Nákupy","CZK","-427.4","","CZK","-427.4","LIDL DEKUJE ZA NAKUP","","","","","","","","","","LIDL DEKUJE ZA NAKUP BRNO, CZE","Doleček Pavel","12345******5432","PAVEL DOLEČEK","Pavel*s Apple*Watch","LIDL DEKUJE ZA NAKUP BRNO, CZE","","","","10/10/2019 00:00:00","10/10/2019","","","123","Air Bank","Doleček Pavel","Ne","","","","","","","","",""
"10/10/2019","Odchozí","Odchozí úhrada","Nezařazeno","CZK","-3000","","CZK","-3000","123456789/6210","123456789/6210","","","","","","","","Pavel Dolecek, Nitrox","","","","","","","","","","10/10/2019 14:41:04","10/10/2019","","10/10/2019","43124","Internetové bankovnictví","Doleček Pavel","","","","mBank S.A., organizační složka PERNEROVA 691/42 186 00 PRAGUE ","","","","","",""
"09/10/2019","Odchozí","Platba kartou","Nákupy","CZK","-241.14","","CZK","-241.14","BILLA, spol. s r. o.","","","","","","","","","","Billa Kridlovicka 34 Billa Kridlovicka 34, Brno - Rondo, 60300, CZE","Doleček Pavel","12345******5432","PAVEL DOLEČEK","Pavel*s Apple*Watch","Billa Kridlovicka 34 Billa Kridlovicka 34, Brno - Rondo, 60300, CZE","","","","09/10/2019 00:00:00","09/10/2019","","11/10/2019","542353425","Air Bank","Doleček Pavel","Ano","","","","","","","","",""
"05/10/2019","Odchozí","Platba kartou","Zábava","CZK","-119.84","","USD","-5","NOTION LABS INC","","","","","","","","","","NOTION LABS INC 548 Market St #74567, 6504851632, 94104, CA","Doleček Pavel","12345******5432","PAVEL DOLEČEK","","NOTION LABS INC 548 Market St #74567, 6504851632, 94104, CA","23.97","","","05/10/2019 00:00:00","05/10/2019","","08/10/2019","3425342","Air Bank","Doleček Pavel","Ano","","","","","","","","",""
"01/10/2019","Odchozí","Platba kartou","Zábava","CZK","-175.45","","CZK","-175.45","GOPAY  *HOSTING.WEDOS","","","","","","","","","","GOPAY  *HOSTING.WEDOS Plana 67, CESKE BUDEJOV, 370 01, CZE","Doleček Pavel","12345******5432","PAVEL DOLEČEK","","GOPAY  *HOSTING.WEDOS Plana 67, CESKE BUDEJOV, 370 01, CZE","","","","01/10/2019 00:00:00","01/10/2019","","03/10/2019","6536","Air Bank","Doleček Pavel","Ano","","","","","","","","",""
"01/10/2019","Příchozí","Příchozí úhrada","Příchozí úhrada","CZK","5070","","CZK","5070","A3 SPORT s.r.o.","123456789/0800","A3 SPORT s.r.o.","123456789","","","","","","AV:Pavel Dolecek","AV:Pavel Dolecek","","","","","","","","","","","","01/10/2019","64564","","","","","","Česká spořitelna, a.s. OLBRACHTOVA 62 14000 PRAGUE ","","","","","",""
"01/10/2019","Příchozí","Kreditní úrok","Příchozí úhrada","CZK","3.31","","CZK","3.31","Air Bank","","Air Bank","","","","","","","","Peníze získané úročením všech běžných korunových účtů","","","","","","","","","","","","30/09/2019","765476547","","","","","","Air Bank a.s. EVROPSKA 2690/17 16000 PRAGUE ","","","","","",""
"01/10/2019","Odchozí","Daň z úroku","Nezařazeno","CZK","-0.5","","CZK","-0.5","Air Bank","","Air Bank","","","","","","","","Daň z peněz získaných úročením běžných korunových účtů","","","","","","","","","01/10/2019 01:30:03","30/09/2019","","30/09/2019","7645754","Air Bank","Air Bank","","","","","","","","","",""
"30/09/2019","Odchozí","Trvalý příkaz","Nezařazeno","CZK","-2000","","CZK","-2000","MND A.S.","107-123456789/0100","","123456789","","","","","","Elektrina, MND, Pavel Dolecek","","","","","","","","","","30/09/2019 00:00:00","30/09/2019","","30/09/2019","45674","Internetové bankovnictví","Air Bank","","Apartment fee","","Komerční banka, a.s. NA PRIKOPE 33 114 07 PRAGUE 1 ","","","","","",""
"24/09/2019","Odchozí","Odchozí úhrada","Nezařazeno","CZK","-17900","","CZK","-17900","NOVAK JAN","123456789/0300","","","","","","","","Something something, Pavel Dolecek","","","","","","","","","","24/09/2019 18:16:23","24/09/2019","","24/09/2019","47647567","Internetové bankovnictví","Doleček Pavel","","","","Československá obchodní banka, a.s. RADLICKA 333/150 150 57 PRAGUE 5 ","","","","","",""
"24/09/2019","Příchozí","Příchozí úhrada","Příchozí úhrada","CZK","25000","","CZK","25000","Spořicí účet","999999999/3030","Spořicí účet","","","","","","","","","","","","","","","","","","","","24/09/2019","74657567","","","","","","Air Bank a.s. EVROPSKA 2690/17 16000 PRAGUE ","","","","","",""
"16/09/2019","Odchozí","Platba kartou","Zábava","CZK","-6410","","CZK","-6410","A3SPORT.CZ","","","","","","","","","","A3SPORT.CZ Teslova 1171/15, PLZEN, 301 25, CZE","Doleček Pavel","12345******5432","PAVEL DOLEČEK","","A3SPORT.CZ Teslova 1171/15, PLZEN, 301 25, CZE","","","","16/09/2019 00:00:00","16/09/2019","","20/09/2019","567474567","Air Bank","Doleček Pavel","Ano","","","","","","","","",""
"16/09/2019","Odchozí","Trvalý příkaz","Nezařazeno","CZK","-500","","CZK","-500","Nadace VIA","123456789/0800","","123456789","","","","","","Pavel Dolecek","","","","","","","","","","16/09/2019 00:00:00","16/09/2019","","16/09/2019","4675764574","Internetové bankovnictví","Air Bank","","OBRAZ – Obránci zvířat","","Česká spořitelna, a.s. OLBRACHTOVA 62 14000 PRAGUE ","","","","","",""
"19/07/2019","Příchozí","Vrácení peněz","Příchozí úhrada","CZK","3398","","CZK","3398","DECATHLON BRNO IVAN","","","","","","","","","","DECATHLON BRNO IVAN HRADECKA 408/40, BRNO, 621 0, 62","Doleček Pavel","12345******5432","","","DECATHLON BRNO IVAN HRADECKA 408/40, BRNO, 621 0, 62","","","","19/07/2019 00:00:00","","","22/07/2019","476574756","","","Ano","","","","","","","","",""